Active (0/1);Name *;Categories (x,y,z...);Price with tax;Price without tax;Description;Quantity;Image URLs (x,y,z...)
1;L.O.L. Surprise, Queens, Splash Beauty, laleczka modowa;Lalki/Lalki celebrytki;199.99;163.93;L.O.L. Surprise O.M.G. Queens Splash Beauty to królowa stylu i szyku! Zawsze wspiera wszystkich dookoła i jest najlepszymi przyjaciółką każdej z nas. Splash Beauty to największa artystka świata L.O.L. Surprise! Uwielbia być na scenie i stać w świetle reflektorów. Królowa ma kilka punktów artykulacji, więc jest gotowa, by wejść na scenę i dumnie prezentować swoje rzeczy. Ubierz Splash Beauty w jej najwspanialsze stroje z olśniewającymi dodatkami. Rada:  ręce można zdejmować, co ułatwia ubieranie. Oprócz modnych strojów i akcesoriów, Miss Divine ma również zaproszenie na najgorętszą imprezę roku! Rozpakuj olśniewające ubrania i zdobione klejnotami akcesoria i nie zapomnij poprosić o jej autograf! Splash Beauty ma jeszcze jedną niespodzianek dla swoich przyjaciół. Jej włosy zmieniają kolor! Kosmyki białych włosów zmieniają kolor na różowy w świetle dziennym, nawet jeśli jest pochmurny! Zestaw zawiera:   1 modną lalkę L.O.L. Surprise O.M.G. Queens,  srebrny podkoszulek,  spódnicę o kroju syreny,  długi różowy płaszcz,  kurtkę,  mini spódniczkę,  dwuczęściowy strój kąpielowy,  skarpetki,  okulary przeciwsłoneczne,  naszyjnik,  pasek,  opaskę,  wieszak,  stojak na lalkę,  torebka,  buty,  szczotka do włosów,  zaproszenie,  plakat,  torba na ubrania. Zbierz także inne laleczki z serii L.O.L. Surprise O.M.G. Queens:  Runway Diva, Miss Divine, Sways i Prism. Zbierz wszystkie królowe!  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-queens-splash-beauty-laleczka-modowa-7102042.jpg
1;Smily Play, Julka, lalka interaktywna, 32 cm;Lalki/Bobasy;50.99;41.8;Lalka Julka to idealna towarzyszka spacerów dla małej opiekunki. Włóż ją do wózka, zabierz na spacer, zaproś na herbatkę. Przytul i baw się razem ze swoim bobaskiem. Lalka i jej ubrania wykonane są z wysokiej jakości materiałów. Dobrze dopracowane detale. Dziewczynka, która zaopiekuje się bobaskiem nauczy się:  Opiekować inną osobą Tworzyć i pielęgnować więzi Razem z Julką dziecko nauczy się angielskiego, ponad 60 słow angielskich i polskich Zaśpiewa trzy piosenki i wysłucha dwóch bajeczek:  Złotowłosa i 3 misie, Czerwony Kapturek Lalka ma 32 cm wysokości.  Wymiary:  32x18x8,5 cm. Wiek:  2+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/smily-play-julka-lalka-interaktywna-32-cm-7378889.jpg
1;Barbie Fashionistas, Modna przyjaciółka, lalka nr 180;Lalki/Lalki celebrytki;27.99;22.94;Barbie i Ken celebrują różnorodność z lalkami Fashionistas, które zachęcają dzieci do tworzenia opowieści osadzonych w prawdziwym świecie oraz podążania za marzeniami.  Niezwykła linia lalek Barbie Fashionistas prezentuje różne typy sylwetki oraz zróżnicowane połączenia odcieni skóry, fryzur, kolorów oczu i włosów, a także mnóstwo ubranek inspirowanych najnowszymi trendami! Każda lalka Barbie ma na sobie wyjątkowy strój, który pasuje do jej stylu. Stylizację dopełniają modne akcesoria, takie jak para bucików czy bransoletka. Różnorodność lalek wyraża się też poprzez ich fryzury o rożnych kolorach, typach włosów i stylach. Winylowe opakowanie wielokrotnego użytku z suwakiem może posłużyć do przechowywania lalki lub ubranek i akcesoriów Barbie. Można je też dowolnie ozdobić, np. za pomocą naklejek. Opakowanie możesz wykorzystać na wiele sposobów - spakuj w nie zabawki, noś ze sobą i personalizuj. To doskonały prezent dla dzieci od 3 roku życia, który pozwoli im opowiadać własne historyjki i odkrywać niezwykły świat Barbie. Większa różnorodność sprawia, że kolekcjonowanie lalek Barbie Fashionistas daje jeszcze więcej radości. Zbierz je wszystkie, aby poszerzyć możliwości zabawy (sprzedawane oddzielnie, zależnie od dostępności). Informacje dodatkowe:  Lalki są sprzedawane oddzielnie i w zależności od dostępności. Lalki nie stoją samodzielnie. Płaskie buciki pasują na lalki z ruchomymi kostkami lub płaskimi stopami. Kolory i elementy dekoracyjne mogą się różnić. Wiek dziecka:  od 3 lat  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-fashionistas-modna-przyjaciolka-lalka-180-7193077.jpg
1;Artyk, Natalia, lalka bobas, siusiająca, 41 cm;Lalki/Bobasy;126.99;104.09;Lalka Natalia siusiający bobas Po napojeniu lalka siusia Smoczek posiada przycisk odpowiadający za dźwięki gaworzenia i płaczu Zamyka oczy Dodatkowe informacje:  Marka:  Natalia Seria:  Pozostałe Wymagania wiekowe:  od 3 lat Płeć:  Dziewczynki Produkt na baterie:  Tak Baterie w zestawie:  Tak Zasilanie:  Bateria CR2032 Wysokość:  41 cm Akcesoria w zestawie: Nocnik Talerzyk Sztućce Smoczek Butelka  Pozostałe parametry: Wymiary opakowania:  26x44,5x14 cm   ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/artyk-natalia-lalka-bobas-siusiajaca-41-cm-7091021.jpg
1;Goki, akcesoria kuchenne, 22 elementy;Lalki/Akcesoria dla lalek;39.49;32.37;Mikser, waga i inne akcesoria kuchenne. Długość miksera:  4 cm  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/goki-akcesoria-kuchenne-22-elementy-5963417.jpg
1;Enchantimals, Rodzina Pieski Retrievery, Gerika Golden Retriever, lalka i figurki;Lalki/Mini lalki i zwierzaki;62.99;51.63;Ten zestaw Enchantimals z kolekcji Miejskie przygody zawierający rodzinkę zwierzątek zapewni wyjątkową zabawę w wymyślanie niezwykłych przygód. W zestawie są lalka Gerika Golden Retriever (15 cm), 2 figurki szczeniaczków i 1 figurka wiewiórki. Aby zabawa była bardziej różnorodna, Gerika Golden Retriever ma zdejmowaną spódniczkę i buciki. Zawsze towarzyszą jej zwierzęcy przyjaciele, a każdy z nich jest równie uroczy. Zestaw z lalką i 3 figurkami zapewnia mnóstwo wesołej zabawy. Wspaniały prezent dla dzieci od 4 roku życia, zachęca do zabawy z wyobraźnią.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/enchantimals-rodzina-pieski-retrievery-gerika-golden-retriever-lalka-i-figurki-7297470.jpg
1;Simba, New Baby Born, bobas z ubrankami, 30 cm;Lalki/Bobasy;97.49;79.91;Lalka potrafi pić i robić siusiu na nocniczek. Wysokość lalki:  30 cm. W zestawie:  lalka butelka smoczek czapeczka i spodenki nocniczek  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/simba-new-baby-born-bobas-z-ubrankami-30-cm-6124098.jpg
1;Barbie, Extra Moda, lalka ze zwierzątkiem nr 9;Lalki/Lalki celebrytki;59.99;49.17;Lalki z serii Barbie Extra Moda - fascynujące kreacje, modne i zaskakujące dodatki oraz słodkie zwierzątka. W zestawie lalka z akcesoriami oraz modnymi ubraniami. Każdej lalce towarzyszy urocze zwierzątko. Zbierz wszystkie lalki z serii i baw się w najlepsze! Wiek dziecka:  powyżej 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-extra-moda-lalka-ze-zwierzatkiem-9-7090448.jpg
1;Baby Born, zestaw z czapką;Lalki/Akcesoria dla lalek;66.49;54.5;BABY born Kindergarten Zestaw z bejsbolową czapką 36cm Balet i hip hop urocza sukienka, buciki i czapka bejsbolowa. Palce, pięta, ugięcie nóg     Spróbuj utrzymać równowagę na palcach nie jest to takie łatwe. Dlatego właśnie dzieci z Grupy Niedźwiadków trochę się niecierpliwią. Tak właśnie wygląda pierwsza lekcja baletu w przedszkolu. Specjalnie na tą okazję Siostrzyczka założyła sukienkę z falbankowymi ramionkami. Pod spodem ma majteczki na wypadek, gdyby spódniczkę podwiało w tańcu. A jeśli się okaże, że balet nie daje pełni szczęścia, zawsze może spróbować sił w hip hopie. Pomoże w tym bejsbolowa czapka. Po lekcji baletu można jeszcze założyć trampki i poskakać na trampolinie. Miśki nadrukowane na bluzeczce pokażą, jak można się bawić. Wysokiej jakości ubranka do oryginalnych lalek BABY born. Dla ciekawszej, różnorodnej i niekończącej się zabawy. Prosty krój sprawia, że ubieranie i rozbieranie jest dziecinnie łatwe. Pasuje na wszystkie lalki BABY born 36cm. BABY born Kindergarten Zestaw z bejsbolową czapką 36cm. W komplecie sukienka, majtki, buty i czapka. Dodatkowe informacje:  Nr katalogowy:  831946-116721 Marka:  Baby Born Rodzaj:  Ubranka Wymagania wiekowe:  od 3 lat  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-zestaw-z-czapka-7097943.jpg
1;Mega Creative, lalka bobas z akcesoriami, 40 cm;Lalki/Bobasy;99.49;81.55;Dzieci od najmłodszych lat powinny się uczyć odpowiedzialności i troski o drugą osobę. Lalka MEGA CREATIVE sprawi, że Twoja pociecha zaopiekuje się nią w najlepszy możliwy sposób. Zalety produktu:  możliwość nauki przez dziecko troskliwość oraz opiekuńczości. Lalka w ubranku, z butelką, grzechotką i becikiem. Zawartość zestawu:  lalka Bobas, pluszowa butelka, pluszowa grzechotka, ręcznik z kapturkiem. Wielkość lalki:  40 cm Zestaw przeznaczony dla dzieci w wieku:  3+  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-lalka-bobas-z-akcesoriami-40-cm-6971209.jpg
1;Evi Love, dwie laleczki Evi z piętrowym łóżkiem;Lalki/Mini lalki i zwierzaki;43.49;35.65;Dwie lalki Evi z łóżkiem piętrowym. W zestawie z 2 poduszeczkami, 2 kołderkami i 2 misiami Wiek:  od 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/evi-love-dwie-laleczki-evi-z-pietrowym-lozkiem-2982633.jpg
1;L.O.L. Surprise, O.M.G., Neonlicious, laleczka modowa;Lalki/Lalki celebrytki;87.99;72.12;Laleczki L.O.L. Surprise O.M.G. powracają! Jak zawsze w pięknym i modnym stylu! Neonlicious to stylistka, która kocha modę i metamorfozy. Uwielbia stylizować wszystkich w swoim szalonym stylu, który jest jej znakiem rozpoznawczym. Jest starszą siostrą L.O.L. Surprise Neon QT. Jak wszystkie laleczki, L.O.L. Surprise O.M.G mają oszałamiające rysy twarzy, piękne włosy. Mają kilka punktów artykulacji co pozwala na ustawianie laleczek w przeróżnych pozach, a także ułatwiają przebieranie lalek. W opakowaniu czeka aż 11 niespodzianek do odkrycia! Sprawdź sama co kryje Twoja Neonlicious! W zestawie:   modna lalka L.O.L. Surprise O.M.G. Neonlicious,  ubrania,  buty,  akcesoria,  szczotka do włosów,  stojak na lalkę Zbierz całą kolekcję Series 1:  Swag, Royal B, Lady Diva oraz Neonlicious.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-neonlicious-laleczka-modowa-7134475.jpg
1;Rainbow High, Kendall Teal, Boy, lalka modowa;Lalki/Lalki celebrytki;138.99;113.93;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Przedstawiamy River Kendall, pierwszą lalkę chłopca w Rainbow High. Jest gwiazdą szkolnej drużyny piłkarskiej, co znajduje odzwierciedlenie w jego sportowym stylu. Ma wspaniałe rysy twarzy, długie rzęsy i piękne niebieskie włosy. Jest w pełni ruchomy, jego ręce i nogi zginają się, więc może przybrać mnóstwo efektownych poz. River zawiera 2 kompletne stroje, które można łączyć i dopasowywać, aby uzyskać odważny, oszałamiający wygląd. Ma luksusowy styl, ponieważ zawsze jest w centrum uwagi. Wraz z laleczką znajdziesz dwie bluzki, dwie kurtki, dżinsy, szorty, 2 pary butów i nie tylko. Zawiera również grzebień do włosów, dwa wieszaki i stojak na lalki. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High! Wysokość lalki:  ok. 28 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-kendall-teal-boy-lalka-modowa-6857334.jpg
1;Artyk, Natalia, pieluszki dla lalek;Lalki/Akcesoria dla lalek;16.99;13.93;Zestaw akcesoriów dla lalek. Dodatkowe informacje:  Nr katalogowy:  121531   Marka:  Natalia Rodzaj:  Butelki Rodzaj:  Pieluszki Rodzaj:  Smoczki Wymagania wiekowe:  od 3 lat Płeć:  Dziewczynki Produkt na baterie:  Nie Baterie w zestawie:  Nie Kolor:  Biały Kolor:  Różowy Kolor:  Żółty Kolor:  Wzór Akcesoria w zestawie:  Pieluszka  Butelka ze znikającym płynem 8 cm  Smoczek  Sztućce   Wymiary opakowania:  18.5 x 26 x 4 cm  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/artyk-natalia-pieluszki-dla-lalek-6986342.jpg
1;Barbie, Weterynarz, zestaw z lalką Chelsea;Lalki/Lalki celebrytki;69.99;57.37;"Odkryj radość z opiekowania się zwierzątkami i prowadzenia kliniki weterynaryjnej z zestawem Barbie Chelsea Weterynarz. Ubrana w uroczy biały fartuch i sukienkę lalka Chelsea jest gotowa przyjmować pacjentów. Może badać ich na stole za pomocą stetoskopu i sprawdzać, ile ważą, na specjalnej ruchomej wadze. Odgrywaj pełne troski opowieści dzięki 4 figurkom zwierzątek:  2 pieskom, 1 kotkowi i 1 ptaszkowi z ruchomą huśtawką. Wśród 18 akcesoriów znajdziesz też legowisko dla zwierzątek, przyrządy medyczne, podkładkę, kołnierz, butelkę z ""pompką"", butelkę z ""lekarstwem"", transporter dla zwierzaka, miski, psie przysmaki i arkusz bandaży. Wkrocz do świata kreatywnej zabawy i wyjątkowych opowieści z zestawem do zabawy Barbie Chelsea Weterynarz. Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić. Doskonały prezent dla dzieci od 3 lat, zwłaszcza tych pasjonujących się zwierzętami, opieką i pracą weterynarza!  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-weterynarz-zestaw-z-lalka-chelsea-7236706.jpg
1;L.O.L. Surprise, Glitter Color Change Doll, laleczka niespodzianka;Lalki/Mini lalki i zwierzaki;39.99;32.78;Przedstawiamy nowe lalki L.O.L. Surprise!  Glitter Color Change Doll Collection. Odkryj ulubione postaci z błyszczącymi niespodziankami i zmianą koloru! Włosy, ozdoby twarzy i strój zmieniają kolor na nowy! Odpakuj 7 niespodzianek! Odkryj lalkę z wyjątkową niespodzianką ze zmianą koloru i brokatem.<br>12 ulubionych postaci. Zbierz całą rodzinę wraz ze zmieniającymi kolor siostrzyczkami i zwierzakami (sprzedawane oddzielnie). Dla dzieci w wieku 4+<br>   ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-glitter-color-change-doll-laleczka-niespodzianka-7237264.jpg
1;Dromader, Agusia, lalka w wanience, 17 cm, 1 szt.;Lalki/Bobasy;25.99;21.3; Lalka Agusia mini w wanience.  Wykąp swojego bobasa, a potem owiń go kocykiem.  Lalka wykonana z wysokiej jakości materiałów.  Do zestawu dołączona butelka.  Wiek 3+, wymiary wanienki 13x21x7 cm, wysokość:  lalki 17 cm.  Kocyk w różnych kolorach. Uwaga! Produkt wielowariantowy, produkt wysyłany losowo.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/dromader-agusia-lalka-w-wanience-17-cm-1-szt-6718782.png
1;Mega Creative, auto, lalki, światło, dźwięk;Lalki/Akcesoria dla lalek;74.99;61.47;Wyrusz w wspaniałą podróż razem z Mega Creative w różowym kabriolecie Zabawa lalkami od teraz będzie jeszcze bardziej fascynująca. Auta posiada otwierane drzwi i maska, efekty świetlne i dźwiękowe - warkot silnika oraz świecące lampy, pasy bezpieczeństwa, gumowe opony Zawartość zestawu:  Auto kabriolet, 2 x lalki. Wymiary/waga/baterie:  wymiary produktu dł. x wys. x gł. cm:  26x9x12,wymiar opakowania dł. x wys. x gł. cm:  28x12x18, waga produktu bez opakowania kg:  0,36kg, waga produktu w opakowaniu kg:  0,55kg, wymaga zasilania bateriami 3 x AG13 - załaczono do zestawu. Zestaw przeznaczony dla dzieci w wieku:  3. Zabawka pakowana w kartonik z okienkiem.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-auto-lalki-swiatlo-dzwiek-6971355.jpg
1;Wizarding World, Harry Potter, zestaw 7 lalek 3;Lalki/Mini lalki i zwierzaki;119.99;98.35;Dodaj do kolekcji swoje ulubione postaci ze świata Harry'ego Pottera, dzięki zestawowi kolekcjonerskiemu Wizarding World Magical Minis. Zestaw ten zawiera siedem 3-calowych figurek, które musi mieć każdy fan Harry'ego Pottera. Zawiera Harry'ego Pottera, Hermionę Granger, Rona Weasleya, Lunę Lovegood, Severusa Snape'a, Albusa Dumbledora i wyjątkową figurkę profesor McGonagall, której nie znajdziesz nigdzie indziej. Każda z 3-calowych figurek jest bardzo szczegółowa i ożywia ukochane postacie ze świata Harry'ego Pottera. Od mundurka i szalika Gryffindoru Harry'ego, przez szmaragdową szatę oraz spiczasty kapelusz profesor McGonagall po brodę i szatę Dumbledore'a – te magiczne przedmioty kolekcjonerskie z serii Magical Minis są gotowe na niekończące się czarujące przygody! Gdy już rozpakujesz swoje figurki, opakowania mogą służyć jako tekturowe zestaw do zabawy w Wielkiej Sali. Rozłóż papierowe ławki i stoły jadalne, po czym przejdź od razu do zabawy! Ustaw swoje postaci tak, aby usiadły na ławkach i ruszaj ich głowami oraz ramionami, jakby rzucały zaklęcia i odtwarzały Twoje ulubione momenty z filmu. Zestaw kolekcjonera to doskonały sposób, aby pobudzić wyobraźnię. Rozszerz swój czarodziejski świat o magiczny o Magical Minis zamek Hogwart, Zestaw przyjaźni albo zestaw z lalkami (każdy sprzedawany osobno), aby zyskać jeszcze więcej okazji do zabawy! Zestaw kolekcjonerski Magical Minis to świetny prezent dla dziewczynek od lat 5. Odtwarzaj swoje ulubione sceny z Harry'ego Pottera dzięki zestawowi kolekcjonerskiemu Magical Minis!  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/wizarding-world-harry-potter-zestaw-7-lalek-3-7100393.jpg
1;Mega Creative, Dres, ubranko dla lalek;Lalki/Akcesoria dla lalek;34.49;28.27;Zalety produktu:  ubranko składa się z 2 części, zabawa staje się przyjemniejsza gdy dziecko ma możliwość przebierać swoją pociechę. Każda z Lalek znajdujących się w Twojej kolekcji oczekuje, by jej garderoba była gotowa na każdą okazję. Komplety ubranek dla lalek Mega Creative nadają najnowszym trendom unikalnego szyku. Zawartość zestawu:  dres, wieszak. Wymiary produktu dł. x wys. cm:  30 x 30. Wymiary opakowania szer. x wys. x gł. cm:  26 x 35 x 2. Waga produktu bez opakowania (kg):  0,07 kg. Waga produktu w opakowaniu (kg):  0,14 kg. Nie wymaga zasilania bateriami. Zabawka przeznaczona dla dzieci w wieku:  3+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-dres-ubranko-dla-lalek-7338688.jpg
